"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"WP_SIGNALING_PATHWAYS_IN_GLIOBLASTOMA" "WP_SIGNALING_PATHWAYS_IN_GLIOBLASTOMA" "WP_SIGNALING_PATHWAYS_IN_GLIOBLASTOMA" "10/437" "64/4408" 0.0968580306836088 0.602832817836789 0.559996155405625 "Rb1/E2f1/Cdk6/Cdk2/Cdkn1a/Ccne1/Brca2/Map2k1/Brca1/Cdkn2c" 10
"WP_CONTROL_OF_IMMUNE_TOLERANCE_BY_VASOACTIVE_INTESTINAL_PEPTIDE" "WP_CONTROL_OF_IMMUNE_TOLERANCE_BY_VASOACTIVE_INTESTINAL_PEPTIDE" "WP_CONTROL_OF_IMMUNE_TOLERANCE_BY_VASOACTIVE_INTESTINAL_PEPTIDE" "3/437" "12/4408" 0.108413130213713 0.64765405192 0.601632440001414 "Cd80/Il4/Ctla4" 3
"WP_ID_SIGNALING_PATHWAY" "WP_ID_SIGNALING_PATHWAY" "WP_ID_SIGNALING_PATHWAY" "3/437" "12/4408" 0.108413130213713 0.64765405192 0.601632440001414 "Rb1/Cdk2/Ccne1" 3
"WP_ESTROGEN_SIGNALING_PATHWAY" "WP_ESTROGEN_SIGNALING_PATHWAY" "WP_ESTROGEN_SIGNALING_PATHWAY" "4/437" "19/4408" 0.111825160043741 0.64765405192 0.601632440001414 "Gnas/Prkaca/Map2k1/Bcl2" 4
"WP_PI3KAKTMTOR_VITD3_SIGNALLING" "WP_PI3KAKTMTOR_VITD3_SIGNALLING" "WP_PI3KAKTMTOR_VITD3_SIGNALLING" "4/437" "19/4408" 0.111825160043741 0.64765405192 0.601632440001414 "Slc2a3/Cd80/Rxra/Ldha" 4
"WP_UNFOLDED_PROTEIN_RESPONSE" "WP_UNFOLDED_PROTEIN_RESPONSE" "WP_UNFOLDED_PROTEIN_RESPONSE" "4/437" "19/4408" 0.111825160043741 0.64765405192 0.601632440001414 "Ddit3/Tnfrsf10b/Xbp1/Bcl2" 4
"WP_FAS_LIGAND_FASL_PATHWAY_AND_STRESS_INDUCTION_OF_HEAT_SHOCK_PROTEINS_HSP_REGULATION" "WP_FAS_LIGAND_FASL_PATHWAY_AND_STRESS_INDUCTION_OF_HEAT_SHOCK_PROTEINS_HSP_REGULATION" "WP_FAS_LIGAND_FASL_PATHWAY_AND_STRESS_INDUCTION_OF_HEAT_SHOCK_PROTEINS_HSP_REGULATION" "6/437" "34/4408" 0.114100153130575 0.651777587060956 0.605462961096634 "Rb1/Lmnb1/Casp6/Casp3/Mapkapk2/Bcl2" 6
"WP_MELANOMA" "WP_MELANOMA" "WP_MELANOMA" "8/437" "51/4408" 0.126964640107776 0.68304644304824 0.634509885249912 "Rb1/E2f1/Cdk6/Cdkn1a/Gadd45g/Map2k1/E2f3/Polk" 8
"WP_MIRNA_REGULATION_OF_P53_PATHWAY_IN_PROSTATE_CANCER" "WP_MIRNA_REGULATION_OF_P53_PATHWAY_IN_PROSTATE_CANCER" "WP_MIRNA_REGULATION_OF_P53_PATHWAY_IN_PROSTATE_CANCER" "4/437" "20/4408" 0.129422350247942 0.68304644304824 0.634509885249912 "Tnfrsf10b/Casp3/Chek2/Ei24" 4
"WP_PHOTODYNAMIC_THERAPYINDUCED_UNFOLDED_PROTEIN_RESPONSE" "WP_PHOTODYNAMIC_THERAPYINDUCED_UNFOLDED_PROTEIN_RESPONSE" "WP_PHOTODYNAMIC_THERAPYINDUCED_UNFOLDED_PROTEIN_RESPONSE" "4/437" "20/4408" 0.129422350247942 0.68304644304824 0.634509885249912 "Ddit3/Asns/Trib3/Xbp1" 4
"WP_TRANSCRIPTION_FACTOR_REGULATION_IN_ADIPOGENESIS" "WP_TRANSCRIPTION_FACTOR_REGULATION_IN_ADIPOGENESIS" "WP_TRANSCRIPTION_FACTOR_REGULATION_IN_ADIPOGENESIS" "4/437" "20/4408" 0.129422350247942 0.68304644304824 0.634509885249912 "Rxra/Pparg/Cebpb/Cebpd" 4
"WP_EICOSANOID_METABOLISM_VIA_LIPO_OXYGENASES_LOX" "WP_EICOSANOID_METABOLISM_VIA_LIPO_OXYGENASES_LOX" "WP_EICOSANOID_METABOLISM_VIA_LIPO_OXYGENASES_LOX" "3/437" "13/4408" 0.131040084997264 0.68304644304824 0.634509885249912 "Ppard/Ltb4r1/Cysltr1" 3
"WP_IMATINIB_AND_CHRONIC_MYELOID_LEUKEMIA" "WP_IMATINIB_AND_CHRONIC_MYELOID_LEUKEMIA" "WP_IMATINIB_AND_CHRONIC_MYELOID_LEUKEMIA" "3/437" "13/4408" 0.131040084997264 0.68304644304824 0.634509885249912 "Skp2/Pim2/Pim1" 3
"WP_NICOTINE_ACTIVITY_ON_DOPAMINERGIC_NEURONS" "WP_NICOTINE_ACTIVITY_ON_DOPAMINERGIC_NEURONS" "WP_NICOTINE_ACTIVITY_ON_DOPAMINERGIC_NEURONS" "3/437" "13/4408" 0.131040084997264 0.68304644304824 0.634509885249912 "Ddc/Gng2/Prkaca" 3
"WP_SENESCENCE_AND_AUTOPHAGY_IN_CANCER" "WP_SENESCENCE_AND_AUTOPHAGY_IN_CANCER" "WP_SENESCENCE_AND_AUTOPHAGY_IN_CANCER" "11/437" "77/4408" 0.136272199458479 0.69211094930295 0.642930277277511 "Rb1/E2f1/Cdkn1a/Slc39a4/Irf5/Cebpb/Map2k1/Lamp2/Gabarapl1/Il24/Bcl2" 11
"WP_GLYCOGEN_SYNTHESIS_AND_DEGRADATION" "WP_GLYCOGEN_SYNTHESIS_AND_DEGRADATION" "WP_GLYCOGEN_SYNTHESIS_AND_DEGRADATION" "5/437" "28/4408" 0.137732276835807 0.69211094930295 0.642930277277511 "Pygl/Gyg/Hk1/Ppp2r5c/Agl" 5
"WP_COPPER_HOMEOSTASIS" "WP_COPPER_HOMEOSTASIS" "WP_COPPER_HOMEOSTASIS" "6/437" "36/4408" 0.140304907559917 0.69211094930295 0.642930277277511 "Commd1/Casp3/Mt1/Sod1/Adam9/Prnp" 6
"WP_CILIOPATHIES" "WP_CILIOPATHIES" "WP_CILIOPATHIES" "13/437" "95/4408" 0.142985463327766 0.69211094930295 0.642930277277511 "B9d2/Unc119/Bbs5/Cenpf/Pde6d/B9d1/Arl3/Ccdc28b/Nme7/Ift81/Nphp4/Tmem107/Iqcb1" 13
"WP_CORTICOTROPINRELEASING_HORMONE_SIGNALING_PATHWAY" "WP_CORTICOTROPINRELEASING_HORMONE_SIGNALING_PATHWAY" "WP_CORTICOTROPINRELEASING_HORMONE_SIGNALING_PATHWAY" "9/437" "61/4408" 0.145253163842983 0.69211094930295 0.642930277277511 "Gnaq/Gnb5/Gja1/Gnas/Casp3/Cyp11a1/Map2k1/Bcl2/Nos3" 9
"WP_ENDOTHELIN_PATHWAYS" "WP_ENDOTHELIN_PATHWAYS" "WP_ENDOTHELIN_PATHWAYS" "4/437" "21/4408" 0.148082033678049 0.69211094930295 0.642930277277511 "Gnb5/Gnas/Map2k1/Nos3" 4
"WP_TYPE_I_COLLAGEN_SYNTHESIS_IN_THE_CONTEXT_OF_OSTEOGENESIS_IMPERFECTA" "WP_TYPE_I_COLLAGEN_SYNTHESIS_IN_THE_CONTEXT_OF_OSTEOGENESIS_IMPERFECTA" "WP_TYPE_I_COLLAGEN_SYNTHESIS_IN_THE_CONTEXT_OF_OSTEOGENESIS_IMPERFECTA" "4/437" "21/4408" 0.148082033678049 0.69211094930295 0.642930277277511 "Serpinf1/P4hb/Plod2/P4ha2" 4
"WP_BREAST_CANCER_PATHWAY" "WP_BREAST_CANCER_PATHWAY" "WP_BREAST_CANCER_PATHWAY" "14/437" "105/4408" 0.153283576383023 0.69211094930295 0.642930277277511 "Rb1/E2f1/Rad50/Rad51/Cdk6/Cdkn1a/Gadd45g/Brca2/Map2k1/E2f3/Mre11a/Polk/Fzd7/Brca1" 14
"WP_PRION_DISEASE_PATHWAY" "WP_PRION_DISEASE_PATHWAY" "WP_PRION_DISEASE_PATHWAY" "5/437" "29/4408" 0.153731261890641 0.69211094930295 0.642930277277511 "Rxra/Smc3/Casp3/Bcl2/Prnp" 5
"WP_GALANIN_RECEPTOR_PATHWAY" "WP_GALANIN_RECEPTOR_PATHWAY" "WP_GALANIN_RECEPTOR_PATHWAY" "3/437" "14/4408" 0.155140401114121 0.69211094930295 0.642930277277511 "Vegfa/Cdkn1a/Pparg" 3
"WP_NUCLEOTIDE_METABOLISM" "WP_NUCLEOTIDE_METABOLISM" "WP_NUCLEOTIDE_METABOLISM" "3/437" "14/4408" 0.155140401114121 0.69211094930295 0.642930277277511 "Pold1/Rrm2/Rrm1" 3
"WP_SEROTONIN_RECEPTOR_467_AND_NR3C_SIGNALING" "WP_SEROTONIN_RECEPTOR_467_AND_NR3C_SIGNALING" "WP_SEROTONIN_RECEPTOR_467_AND_NR3C_SIGNALING" "3/437" "14/4408" 0.155140401114121 0.69211094930295 0.642930277277511 "Gnas/Mapkapk2/Map2k1" 3
"WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER" "WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER" "WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER" "9/437" "62/4408" 0.156015417828483 0.69211094930295 0.642930277277511 "Ralb/Birc5/Cdkn1a/Casp3/Gadd45g/Map2k1/Exoc2/Polk/Bcl2" 9
"WP_GENES_RELATED_TO_PRIMARY_CILIUM_DEVELOPMENT_BASED_ON_CRISPR" "WP_GENES_RELATED_TO_PRIMARY_CILIUM_DEVELOPMENT_BASED_ON_CRISPR" "WP_GENES_RELATED_TO_PRIMARY_CILIUM_DEVELOPMENT_BASED_ON_CRISPR" "9/437" "62/4408" 0.156015417828483 0.69211094930295 0.642930277277511 "Bbs5/B9d1/Katnb1/Arl3/Tube1/Kif3a/Ift81/Sass6/Tmem107" 9
"WP_ZINC_HOMEOSTASIS" "WP_ZINC_HOMEOSTASIS" "WP_ZINC_HOMEOSTASIS" "4/437" "22/4408" 0.167702986416386 0.736127845638242 0.683819379515015 "Slc30a7/Slc39a8/Slc39a4/Mt1" 4
"WP_AMINO_ACID_METABOLISM" "WP_AMINO_ACID_METABOLISM" "WP_AMINO_ACID_METABOLISM" "9/437" "64/4408" 0.178658348617229 0.776047201806088 0.720902108455485 "Aco2/Asns/Gpt2/Vars/Ddc/Ldha/Fah/P4ha2/Pcx" 9
"WP_HEPATITIS_C_AND_HEPATOCELLULAR_CARCINOMA" "WP_HEPATITIS_C_AND_HEPATOCELLULAR_CARCINOMA" "WP_HEPATITIS_C_AND_HEPATOCELLULAR_CARCINOMA" "6/437" "39/4408" 0.184232335669702 0.783927387492507 0.728222336481743 "Birc5/Vegfa/Cdkn1a/Casp3/Rrm2/Brca1" 6
"WP_TRANSLATION_INHIBITORS_IN_CHRONICALLY_ACTIVATED_PDGFRA_CELLS" "WP_TRANSLATION_INHIBITORS_IN_CHRONICALLY_ACTIVATED_PDGFRA_CELLS" "WP_TRANSLATION_INHIBITORS_IN_CHRONICALLY_ACTIVATED_PDGFRA_CELLS" "6/437" "39/4408" 0.184232335669702 0.783927387492507 0.728222336481743 "Eif4ebp1/Pdk1/Prkaca/Map2k1/Pim2/Pim1" 6
"WP_SPINAL_CORD_INJURY" "WP_SPINAL_CORD_INJURY" "WP_SPINAL_CORD_INJURY" "11/437" "83/4408" 0.195545011991891 0.823659292935541 0.765130934747644 "Rb1/E2f1/Il4/Fkbp1a/Ccng1/Gja1/Cdk2/Casp3/Ltb4r1/Selp/Tnfsf13b" 11
"WP_ENDOPLASMIC_RETICULUM_STRESS_RESPONSE_IN_CORONAVIRUS_INFECTION" "WP_ENDOPLASMIC_RETICULUM_STRESS_RESPONSE_IN_CORONAVIRUS_INFECTION" "WP_ENDOPLASMIC_RETICULUM_STRESS_RESPONSE_IN_CORONAVIRUS_INFECTION" "5/437" "32/4408" 0.205858912921818 0.84556995023494 0.785484643913815 "Eif2ak2/Ddit3/Xbp1/Ppp1r3b/Bcl2" 5
"WP_4HYDROXYTAMOXIFEN_DEXAMETHASONE_AND_RETINOIC_ACIDS_REGULATION_OF_P27_EXPRESSION" "WP_4HYDROXYTAMOXIFEN_DEXAMETHASONE_AND_RETINOIC_ACIDS_REGULATION_OF_P27_EXPRESSION" "WP_4HYDROXYTAMOXIFEN_DEXAMETHASONE_AND_RETINOIC_ACIDS_REGULATION_OF_P27_EXPRESSION" "3/437" "16/4408" 0.206830059769697 0.84556995023494 0.785484643913815 "Eif4ebp1/Pbk/Map2k1" 3
"WP_HYPERTROPHY_MODEL" "WP_HYPERTROPHY_MODEL" "WP_HYPERTROPHY_MODEL" "3/437" "16/4408" 0.206830059769697 0.84556995023494 0.785484643913815 "Eif4ebp1/Vegfa/Hbegf" 3
"WP_HEAD_AND_NECK_SQUAMOUS_CELL_CARCINOMA" "WP_HEAD_AND_NECK_SQUAMOUS_CELL_CARCINOMA" "WP_HEAD_AND_NECK_SQUAMOUS_CELL_CARCINOMA" "8/437" "59/4408" 0.22598734752699 0.895089875950303 0.831485736084088 "Rb1/E2f1/Eif4ebp1/Sesn2/Fkbp1a/Cdk6/Vegfa/Cdkn1a" 8
"WP_GASTRIN_SIGNALING_PATHWAY" "WP_GASTRIN_SIGNALING_PATHWAY" "WP_GASTRIN_SIGNALING_PATHWAY" "11/437" "86/4408" 0.228890853337378 0.895089875950303 0.831485736084088 "Gnaq/Eif4ebp1/Hdac7/Birc5/Vegfa/Cdkn1a/Pparg/Casp3/Anxa2/Prkaca/Map2k1" 11
"WP_HEART_DEVELOPMENT" "WP_HEART_DEVELOPMENT" "WP_HEART_DEVELOPMENT" "4/437" "25/4408" 0.231259927020314 0.895089875950303 0.831485736084088 "Bmpr1a/Vegfa/Shh/Vegfb" 4
"WP_PHOTODYNAMIC_THERAPYINDUCED_NFKB_SURVIVAL_SIGNALING" "WP_PHOTODYNAMIC_THERAPYINDUCED_NFKB_SURVIVAL_SIGNALING" "WP_PHOTODYNAMIC_THERAPYINDUCED_NFKB_SURVIVAL_SIGNALING" "4/437" "25/4408" 0.231259927020314 0.895089875950303 0.831485736084088 "Birc5/Traf6/Vegfa/Bcl2l2" 4
"WP_APOPTOSISRELATED_NETWORK_DUE_TO_ALTERED_NOTCH3_IN_OVARIAN_CANCER" "WP_APOPTOSISRELATED_NETWORK_DUE_TO_ALTERED_NOTCH3_IN_OVARIAN_CANCER" "WP_APOPTOSISRELATED_NETWORK_DUE_TO_ALTERED_NOTCH3_IN_OVARIAN_CANCER" "6/437" "42/4408" 0.232788411654854 0.895089875950303 0.831485736084088 "Ctnna1/Birc5/Tnfrsf10b/Cdkn1a/Bcl3/Ier3" 6
"WP_STATIN_PATHWAY" "WP_STATIN_PATHWAY" "WP_STATIN_PATHWAY" "3/437" "17/4408" 0.233968336879096 0.895089875950303 0.831485736084088 "Sqle/Soat1/Hmgcr" 3
"WP_TCA_CYCLE_AKA_KREBS_OR_CITRIC_ACID_CYCLE" "WP_TCA_CYCLE_AKA_KREBS_OR_CITRIC_ACID_CYCLE" "WP_TCA_CYCLE_AKA_KREBS_OR_CITRIC_ACID_CYCLE" "3/437" "17/4408" 0.233968336879096 0.895089875950303 0.831485736084088 "Aco2/Idh2/Sdhd" 3
"WP_IL18_SIGNALING_PATHWAY" "WP_IL18_SIGNALING_PATHWAY" "WP_IL18_SIGNALING_PATHWAY" "23/437" "198/4408" 0.237680868231756 0.901026564114929 0.837000569466853 "Acads/Zfp219/Il18rap/Eno1/Sdc4/Ccna2/Ccl5/Traf6/Vegfa/Cd81/Prm1/Casp3/Ncf1/Ncaph2/Bsg/Cebpb/Eps8/Anp32a/Nrn1/Cenpb/Bcl2/Ier3/Tgm2" 23
"WP_PRADERWILLI_AND_ANGELMAN_SYNDROME" "WP_PRADERWILLI_AND_ANGELMAN_SYNDROME" "WP_PRADERWILLI_AND_ANGELMAN_SYNDROME" "5/437" "34/4408" 0.243420046697794 0.914469905161982 0.849488640917858 "Rb1/E2f1/Cdk6/Cdc6/Cdkn2c" 5
"WP_TYPE_I_INTERFERON_INDUCTION_AND_SIGNALING_DURING_SARSCOV2_INFECTION" "WP_TYPE_I_INTERFERON_INDUCTION_AND_SIGNALING_DURING_SARSCOV2_INFECTION" "WP_TYPE_I_INTERFERON_INDUCTION_AND_SIGNALING_DURING_SARSCOV2_INFECTION" "4/437" "26/4408" 0.253645278672516 0.924768539935892 0.859055465597396 "Eif2ak2/Traf6/Oas3/Stat2" 4
"WP_APOPTOSIS" "WP_APOPTOSIS" "WP_APOPTOSIS" "9/437" "70/4408" 0.254371751005489 0.924768539935892 0.859055465597396 "Birc5/Casp6/Tnfrsf10b/Casp3/Lta/Irf5/Casp4/Bcl2l2/Bcl2" 9
"WP_GENES_TARGETED_BY_MIRNAS_IN_ADIPOCYTES" "WP_GENES_TARGETED_BY_MIRNAS_IN_ADIPOCYTES" "WP_GENES_TARGETED_BY_MIRNAS_IN_ADIPOCYTES" "2/437" "10/4408" 0.260515364906935 0.924768539935892 0.859055465597396 "Gja1/Hcn2" 2
"WP_MAPK_AND_NFKB_SIGNALLING_PATHWAYS_INHIBITED_BY_YERSINIA_YOPJ" "WP_MAPK_AND_NFKB_SIGNALLING_PATHWAYS_INHIBITED_BY_YERSINIA_YOPJ" "WP_MAPK_AND_NFKB_SIGNALLING_PATHWAYS_INHIBITED_BY_YERSINIA_YOPJ" "2/437" "10/4408" 0.260515364906935 0.924768539935892 0.859055465597396 "Traf6/Rras" 2
"WP_NAD_METABOLISM_SIRTUINS_AND_AGING" "WP_NAD_METABOLISM_SIRTUINS_AND_AGING" "WP_NAD_METABOLISM_SIRTUINS_AND_AGING" "2/437" "10/4408" 0.260515364906935 0.924768539935892 0.859055465597396 "Nampt/Pparg" 2
"WP_PKCGAMMA_CALCIUM_SIGNALING_PATHWAY_IN_ATAXIA" "WP_PKCGAMMA_CALCIUM_SIGNALING_PATHWAY_IN_ATAXIA" "WP_PKCGAMMA_CALCIUM_SIGNALING_PATHWAY_IN_ATAXIA" "2/437" "10/4408" 0.260515364906935 0.924768539935892 0.859055465597396 "Gnaq/Pdk1" 2
"WP_SEROTONIN_RECEPTOR_2_AND_ELKSRFGATA4_SIGNALING" "WP_SEROTONIN_RECEPTOR_2_AND_ELKSRFGATA4_SIGNALING" "WP_SEROTONIN_RECEPTOR_2_AND_ELKSRFGATA4_SIGNALING" "3/437" "18/4408" 0.261685102427902 0.924768539935892 0.859055465597396 "Gnaq/Mapkapk2/Map2k1" 3
"WP_PI3KAKT_SIGNALING_PATHWAY" "WP_PI3KAKT_SIGNALING_PATHWAY" "WP_PI3KAKT_SIGNALING_PATHWAY" "26/437" "230/4408" 0.264860938550953 0.928126146014683 0.862174483739501 "Eif4ebp1/Gnb5/Creb3l2/Pkn3/Il4/Lama5/Itgb5/Itga7/Cdk6/Cdk2/Vegfa/Cdkn1a/Ccne1/Il3ra/Gng2/Ppp2r5c/Lamc1/Map2k1/Ccnd3/Ccne2/Osm/Bcl2/Brca1/Il2rb/Vegfb/Nos3" 26
"WP_TCELL_ANTIGEN_RECEPTOR_TCR_PATHWAY_DURING_STAPHYLOCOCCUS_AUREUS_INFECTION" "WP_TCELL_ANTIGEN_RECEPTOR_TCR_PATHWAY_DURING_STAPHYLOCOCCUS_AUREUS_INFECTION" "WP_TCELL_ANTIGEN_RECEPTOR_TCR_PATHWAY_DURING_STAPHYLOCOCCUS_AUREUS_INFECTION" "7/437" "53/4408" 0.268801331291375 0.934084626237527 0.867709560659876 "Il4/Icos/Map3k8/Pdk1/Map2k1/Ctla4/Rras" 7
"WP_WNT_SIGNALING_PATHWAY_NETPATH" "WP_WNT_SIGNALING_PATHWAY_NETPATH" "WP_WNT_SIGNALING_PATHWAY_NETPATH" "5/437" "36/4408" 0.282609112700694 0.973950413191648 0.90474252695829 "Ryk/Gja1/Cdk6/Pparg/Csnk1d" 5
"WP_EXTRACELLULAR_VESICLES_IN_THE_CROSSTALK_OF_CARDIAC_CELLS" "WP_EXTRACELLULAR_VESICLES_IN_THE_CROSSTALK_OF_CARDIAC_CELLS" "WP_EXTRACELLULAR_VESICLES_IN_THE_CROSSTALK_OF_CARDIAC_CELLS" "3/437" "19/4408" 0.289783841624933 0.974515015787072 0.905267009490452 "Birc5/Cd81/Sod1" 3
"WP_FATTY_ACID_BIOSYNTHESIS" "WP_FATTY_ACID_BIOSYNTHESIS" "WP_FATTY_ACID_BIOSYNTHESIS" "3/437" "19/4408" 0.289783841624933 0.974515015787072 0.905267009490452 "Scd1/Scd2/Pcx" 3
"WP_NANOPARTICLE_TRIGGERED_AUTOPHAGIC_CELL_DEATH" "WP_NANOPARTICLE_TRIGGERED_AUTOPHAGIC_CELL_DEATH" "WP_NANOPARTICLE_TRIGGERED_AUTOPHAGIC_CELL_DEATH" "3/437" "19/4408" 0.289783841624933 0.974515015787072 0.905267009490452 "Chaf1a/Atg9b/Bcl2" 3
"WP_CANONICAL_AND_NONCANONICAL_NOTCH_SIGNALING" "WP_CANONICAL_AND_NONCANONICAL_NOTCH_SIGNALING" "WP_CANONICAL_AND_NONCANONICAL_NOTCH_SIGNALING" "3/437" "20/4408" 0.318082928338519 0.995620545400339 0.9248728024923 "Dlk1/Rbpj/Rras" 3
"WP_NAD_METABOLISM_IN_ONCOGENEINDUCED_SENESCENCE_AND_MITOCHONDRIAL_DYSFUNCTIONASSOCIATED_SENESCENCE" "WP_NAD_METABOLISM_IN_ONCOGENEINDUCED_SENESCENCE_AND_MITOCHONDRIAL_DYSFUNCTIONASSOCIATED_SENESCENCE" "WP_NAD_METABOLISM_IN_ONCOGENEINDUCED_SENESCENCE_AND_MITOCHONDRIAL_DYSFUNCTIONASSOCIATED_SENESCENCE" "3/437" "20/4408" 0.318082928338519 0.995620545400339 0.9248728024923 "Rb1/Nampt/Slc2a1" 3
"WP_PI3KAKTMTOR_SIGNALING_PATHWAY_AND_THERAPEUTIC_OPPORTUNITIES" "WP_PI3KAKTMTOR_SIGNALING_PATHWAY_AND_THERAPEUTIC_OPPORTUNITIES" "WP_PI3KAKTMTOR_SIGNALING_PATHWAY_AND_THERAPEUTIC_OPPORTUNITIES" "3/437" "20/4408" 0.318082928338519 0.995620545400339 0.9248728024923 "Eif4ebp1/Pdk1/Nos3" 3
"WP_THE_HUMAN_IMMUNE_RESPONSE_TO_TUBERCULOSIS" "WP_THE_HUMAN_IMMUNE_RESPONSE_TO_TUBERCULOSIS" "WP_THE_HUMAN_IMMUNE_RESPONSE_TO_TUBERCULOSIS" "3/437" "20/4408" 0.318082928338519 0.995620545400339 0.9248728024923 "Psmb8/Ifitm1/Stat2" 3
"WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_INTERFERON_INDUCTION" "WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_INTERFERON_INDUCTION" "WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_INTERFERON_INDUCTION" "4/437" "29/4408" 0.322903716979004 0.995620545400339 0.9248728024923 "Eif2ak2/Traf6/Oas3/Stat2" 4
"WP_THE_INFLUENCE_OF_LAMINOPATHIES_ON_WNT_SIGNALING" "WP_THE_INFLUENCE_OF_LAMINOPATHIES_ON_WNT_SIGNALING" "WP_THE_INFLUENCE_OF_LAMINOPATHIES_ON_WNT_SIGNALING" "4/437" "29/4408" 0.322903716979004 0.995620545400339 0.9248728024923 "Cdk6/Pparg/Cebpb/Cebpd" 4
"WP_MIRNA_TARGETS_IN_ECM_AND_MEMBRANE_RECEPTORS" "WP_MIRNA_TARGETS_IN_ECM_AND_MEMBRANE_RECEPTORS" "WP_MIRNA_TARGETS_IN_ECM_AND_MEMBRANE_RECEPTORS" "2/437" "12/4408" 0.337075413497605 0.995620545400339 0.9248728024923 "Itgb5/Lamc1" 2
"WP_MITOCHONDRIAL_LCFATTY_ACID_BETAOXIDATION" "WP_MITOCHONDRIAL_LCFATTY_ACID_BETAOXIDATION" "WP_MITOCHONDRIAL_LCFATTY_ACID_BETAOXIDATION" "2/437" "12/4408" 0.337075413497605 0.995620545400339 0.9248728024923 "Acads/Acadl" 2
"WP_PATHWAYS_OF_NUCLEIC_ACID_METABOLISM_AND_INNATE_IMMUNE_SENSING" "WP_PATHWAYS_OF_NUCLEIC_ACID_METABOLISM_AND_INNATE_IMMUNE_SENSING" "WP_PATHWAYS_OF_NUCLEIC_ACID_METABOLISM_AND_INNATE_IMMUNE_SENSING" "2/437" "12/4408" 0.337075413497605 0.995620545400339 0.9248728024923 "Adar/Samhd1" 2
"WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME" "WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME" "WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME" "9/437" "76/4408" 0.338493514492113 0.995620545400339 0.9248728024923 "Dgcr6/Plk1/Shh/Pak4/Cbx5/Top2a/Srebf2/Slc25a1/Bcl2" 9
"WP_AMPACTIVATED_PROTEIN_KINASE_AMPK_SIGNALING" "WP_AMPACTIVATED_PROTEIN_KINASE_AMPK_SIGNALING" "WP_AMPACTIVATED_PROTEIN_KINASE_AMPK_SIGNALING" "6/437" "48/4408" 0.339002335326323 0.995620545400339 0.9248728024923 "Eif4ebp1/Ccna2/Cdkn1a/Ccnb1/Hmgcr/Prkaca" 6
"WP_SARSCOV2_INNATE_IMMUNITY_EVASION_AND_CELLSPECIFIC_IMMUNE_RESPONSE" "WP_SARSCOV2_INNATE_IMMUNITY_EVASION_AND_CELLSPECIFIC_IMMUNE_RESPONSE" "WP_SARSCOV2_INNATE_IMMUNITY_EVASION_AND_CELLSPECIFIC_IMMUNE_RESPONSE" "6/437" "48/4408" 0.339002335326323 0.995620545400339 0.9248728024923 "Trim25/Ccl5/Traf6/Bsg/Ifitm1/Stat2" 6
"WP_DOPAMINERGIC_NEUROGENESIS" "WP_DOPAMINERGIC_NEUROGENESIS" "WP_DOPAMINERGIC_NEUROGENESIS" "2/437" "13/4408" 0.374536382315848 0.995620545400339 0.9248728024923 "Shh/Ddc" 2
"WP_GLUCURONIDATION" "WP_GLUCURONIDATION" "WP_GLUCURONIDATION" "2/437" "13/4408" 0.374536382315848 0.995620545400339 0.9248728024923 "Hk1/Pgm2" 2
"WP_PPAR_ALPHA_PATHWAY" "WP_PPAR_ALPHA_PATHWAY" "WP_PPAR_ALPHA_PATHWAY" "2/437" "13/4408" 0.374536382315848 0.995620545400339 0.9248728024923 "Rxra/Dbi" 2
"WP_OVARIAN_INFERTILITY_GENES" "WP_OVARIAN_INFERTILITY_GENES" "WP_OVARIAN_INFERTILITY_GENES" "3/437" "22/4408" 0.37463431989228 0.995620545400339 0.9248728024923 "Msh5/Ptger2/Cebpb" 3
"WP_AGERAGE_PATHWAY" "WP_AGERAGE_PATHWAY" "WP_AGERAGE_PATHWAY" "6/437" "50/4408" 0.37575857267966 0.995620545400339 0.9248728024923 "Tirap/Casp3/Ncf1/Map2k1/Sod1/Nos3" 6
"WP_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY" "WP_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY" "WP_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY" "6/437" "50/4408" 0.37575857267966 0.995620545400339 0.9248728024923 "Ctnna1/Pkp2/Gja1/Itgb5/Itga7/Cacnb3" 6
